"sample_id","coll_date","bap","WAVE"
341,"9/27/2006",7.79,"Baetidae"
341,"9/27/2006",7.79,"Perlidae"
341,"9/27/2006",7.79,"Asellidae"
341,"9/27/2006",7.79,"Hydropsychidae"
341,"9/27/2006",7.79,"Ephemerellidae"
341,"9/27/2006",7.79,"Chironomidae"
341,"9/27/2006",7.79,"Leptophlebiidae"
341,"9/27/2006",7.79,"Physidae"
341,"9/27/2006",7.79,"Rhyacophilidae"
341,"9/27/2006",7.79,"Simuliidae"
341,"9/27/2006",7.79,"Heptageniidae"
341,"9/27/2006",7.79,"OLIGOCHAETA"
341,"9/27/2006",7.79,"Turbellaria"
346,"8/23/2006",7.03,"Tipulidae"
346,"8/23/2006",7.03,"Athericidae"
346,"8/23/2006",7.03,"Baetidae"
346,"8/23/2006",7.03,"Chironomidae"
346,"8/23/2006",7.03,"Hydropsychidae"
346,"8/23/2006",7.03,"Elmidae"
346,"8/23/2006",7.03,"Helicopsychidae"
346,"8/23/2006",7.03,"Empididae"
346,"8/23/2006",7.03,"Hydroptilidae"
346,"8/23/2006",7.03,"Isonychiidae"
346,"8/23/2006",7.03,"Psephenidae"
346,"8/23/2006",7.03,"Simuliidae"
346,"8/23/2006",7.03,"Heptageniidae"
346,"8/23/2006",7.03,"Tabanidae"
346,"8/23/2006",7.03,"Cambaridae"
355,"8/22/2006",6.34,"Coenagrionidae"
355,"8/22/2006",6.34,"Baetidae"
355,"8/22/2006",6.34,"Caenidae"
355,"8/22/2006",6.34,"Hydropsychidae"
355,"8/22/2006",6.34,"Chironomidae"
355,"8/22/2006",6.34,"Elmidae"
355,"8/22/2006",6.34,"Amphipoda"
355,"8/22/2006",6.34,"Hydroptilidae"
355,"8/22/2006",6.34,"Pelecypoda"
355,"8/22/2006",6.34,"Psephenidae"
355,"8/22/2006",6.34,"Heptageniidae"
355,"8/22/2006",6.34,"Leptohyphidae"
359,"8/1/2006",8.14,"Baetidae"
359,"8/1/2006",8.14,"Caenidae"
359,"8/1/2006",8.14,"Chironomidae"
359,"8/1/2006",8.14,"Philopotamidae"
359,"8/1/2006",8.14,"Heptageniidae"
359,"8/1/2006",8.14,"Hydropsychidae"
359,"8/1/2006",8.14,"Isonychiidae"
359,"8/1/2006",8.14,"Perlidae"
359,"8/1/2006",8.14,"Psephenidae"
359,"8/1/2006",8.14,"Elmidae"
359,"8/1/2006",8.14,"Leptohyphidae"
359,"8/1/2006",8.14,"Tabanidae"
363,"7/31/2006",7.68,"Baetidae"
363,"7/31/2006",7.68,"Perlidae"
363,"7/31/2006",7.68,"Athericidae"
363,"7/31/2006",7.68,"Chironomidae"
363,"7/31/2006",7.68,"Hydropsychidae"
363,"7/31/2006",7.68,"Heptageniidae"
363,"7/31/2006",7.68,"Elmidae"
363,"7/31/2006",7.68,"Psephenidae"
363,"7/31/2006",7.68,"Simuliidae"
363,"7/31/2006",7.68,"Leptohyphidae"
363,"7/31/2006",7.68,"Leuctridae"
365,"8/1/2006",9.31,"Baetidae"
365,"8/1/2006",9.31,"Athericidae"
365,"8/1/2006",9.31,"Caenidae"
365,"8/1/2006",9.31,"Hydropsychidae"
365,"8/1/2006",9.31,"Chironomidae"
365,"8/1/2006",9.31,"Philopotamidae"
365,"8/1/2006",9.31,"Heptageniidae"
365,"8/1/2006",9.31,"Ephemeridae"
365,"8/1/2006",9.31,"Empididae"
365,"8/1/2006",9.31,"Tipulidae"
365,"8/1/2006",9.31,"Isonychiidae"
365,"8/1/2006",9.31,"OLIGOCHAETA"
365,"8/1/2006",9.31,"Corydalidae"
365,"8/1/2006",9.31,"Leptophlebiidae"
365,"8/1/2006",9.31,"Pteronarcidae"
365,"8/1/2006",9.31,"Ephemerellidae"
365,"8/1/2006",9.31,"Elmidae"
365,"8/1/2006",9.31,"Gomphidae"
365,"8/1/2006",9.31,"Leptohyphidae"
365,"8/1/2006",9.31,"Perlidae"
368,"7/31/2006",8.68,"Baetidae"
368,"7/31/2006",8.68,"Perlidae"
368,"7/31/2006",8.68,"Tipulidae"
368,"7/31/2006",8.68,"Athericidae"
368,"7/31/2006",8.68,"Brachycentridae"
368,"7/31/2006",8.68,"Caenidae"
368,"7/31/2006",8.68,"Philopotamidae"
368,"7/31/2006",8.68,"Ephemerellidae"
368,"7/31/2006",8.68,"Heptageniidae"
368,"7/31/2006",8.68,"Hydropsychidae"
368,"7/31/2006",8.68,"Isonychiidae"
368,"7/31/2006",8.68,"Chironomidae"
368,"7/31/2006",8.68,"Elmidae"
368,"7/31/2006",8.68,"Psephenidae"
368,"7/31/2006",8.68,"Simuliidae"
368,"7/31/2006",8.68,"Gomphidae"
369,"7/31/2006",7.56,"Baetidae"
369,"7/31/2006",7.56,"Athericidae"
369,"7/31/2006",7.56,"Caenidae"
369,"7/31/2006",7.56,"Chironomidae"
369,"7/31/2006",7.56,"Philopotamidae"
369,"7/31/2006",7.56,"Heptageniidae"
369,"7/31/2006",7.56,"Tipulidae"
369,"7/31/2006",7.56,"Hydropsychidae"
369,"7/31/2006",7.56,"Isonychiidae"
369,"7/31/2006",7.56,"Corydalidae"
369,"7/31/2006",7.56,"Simuliidae"
369,"7/31/2006",7.56,"Gomphidae"
383,"7/25/2006",6.99,"Chironomidae"
383,"7/25/2006",6.99,"Athericidae"
383,"7/25/2006",6.99,"Baetidae"
383,"7/25/2006",6.99,"Caenidae"
383,"7/25/2006",6.99,"Empididae"
383,"7/25/2006",6.99,"Isonychiidae"
383,"7/25/2006",6.99,"OLIGOCHAETA"
383,"7/25/2006",6.99,"Elmidae"
383,"7/25/2006",6.99,"Psephenidae"
383,"7/25/2006",6.99,"Heptageniidae"
383,"7/25/2006",6.99,"Leptohyphidae"
383,"7/25/2006",6.99,"Cambaridae"
383,"7/25/2006",6.99,"Turbellaria"
385,"7/26/2006",6.33,"Perlidae"
385,"7/26/2006",6.33,"Baetidae"
385,"7/26/2006",6.33,"Asellidae"
385,"7/26/2006",6.33,"Hydropsychidae"
385,"7/26/2006",6.33,"Philopotamidae"
385,"7/26/2006",6.33,"Amphipoda"
385,"7/26/2006",6.33,"Uenoidae"
385,"7/26/2006",6.33,"Elmidae"
385,"7/26/2006",6.33,"Psephenidae"
385,"7/26/2006",6.33,"Pelecypoda"
385,"7/26/2006",6.33,"Heptageniidae"
385,"7/26/2006",6.33,"Chironomidae"
387,"7/25/2006",7.26,"Baetidae"
387,"7/25/2006",7.26,"Perlidae"
387,"7/25/2006",7.26,"Tipulidae"
387,"7/25/2006",7.26,"Chironomidae"
387,"7/25/2006",7.26,"Hydropsychidae"
387,"7/25/2006",7.26,"Hydroptilidae"
387,"7/25/2006",7.26,"Isonychiidae"
387,"7/25/2006",7.26,"Elmidae"
387,"7/25/2006",7.26,"Leptophlebiidae"
387,"7/25/2006",7.26,"Simuliidae"
387,"7/25/2006",7.26,"Heptageniidae"
387,"7/25/2006",7.26,"Polycentropodidae"
388,"7/27/2006",6.98,"Perlidae"
388,"7/27/2006",6.98,"Baetidae"
388,"7/27/2006",6.98,"Chironomidae"
388,"7/27/2006",6.98,"Tipulidae"
388,"7/27/2006",6.98,"Philopotamidae"
388,"7/27/2006",6.98,"Glossosomatidae"
388,"7/27/2006",6.98,"Hydropsychidae"
388,"7/27/2006",6.98,"Isonychiidae"
388,"7/27/2006",6.98,"Lepidostomatidae"
388,"7/27/2006",6.98,"Corydalidae"
388,"7/27/2006",6.98,"Elmidae"
388,"7/27/2006",6.98,"Leptophlebiidae"
388,"7/27/2006",6.98,"Psephenidae"
388,"7/27/2006",6.98,"OLIGOCHAETA"
393,"7/25/2006",7.1,"Baetidae"
393,"7/25/2006",7.1,"Athericidae"
393,"7/25/2006",7.1,"Chironomidae"
393,"7/25/2006",7.1,"Philopotamidae"
393,"7/25/2006",7.1,"Hydropsychidae"
393,"7/25/2006",7.1,"Elmidae"
393,"7/25/2006",7.1,"Psephenidae"
393,"7/25/2006",7.1,"Ephemerellidae"
393,"7/25/2006",7.1,"Pelecypoda"
393,"7/25/2006",7.1,"Heptageniidae"
397,"7/27/2006",8.47,"Baetidae"
397,"7/27/2006",8.47,"Potamanthidae"
397,"7/27/2006",8.47,"Tipulidae"
397,"7/27/2006",8.47,"Brachycentridae"
397,"7/27/2006",8.47,"Caenidae"
397,"7/27/2006",8.47,"Hydropsychidae"
397,"7/27/2006",8.47,"Philopotamidae"
397,"7/27/2006",8.47,"Chironomidae"
397,"7/27/2006",8.47,"Ephemerellidae"
397,"7/27/2006",8.47,"Amphipoda"
397,"7/27/2006",8.47,"Empididae"
397,"7/27/2006",8.47,"Isonychiidae"
397,"7/27/2006",8.47,"Lepidostomatidae"
397,"7/27/2006",8.47,"OLIGOCHAETA"
397,"7/27/2006",8.47,"Elmidae"
397,"7/27/2006",8.47,"Gomphidae"
397,"7/27/2006",8.47,"Heptageniidae"
397,"7/27/2006",8.47,"Leptohyphidae"
404,"7/26/2006",7.09,"Baetidae"
404,"7/26/2006",7.09,"Perlidae"
404,"7/26/2006",7.09,"Brachycentridae"
404,"7/26/2006",7.09,"Chironomidae"
404,"7/26/2006",7.09,"Philopotamidae"
404,"7/26/2006",7.09,"Corydalidae"
404,"7/26/2006",7.09,"Gyrinidae"
404,"7/26/2006",7.09,"Polymitarcyidae"
404,"7/26/2006",7.09,"Empididae"
404,"7/26/2006",7.09,"Hydropsychidae"
404,"7/26/2006",7.09,"Elmidae"
404,"7/26/2006",7.09,"Psephenidae"
404,"7/26/2006",7.09,"Heptageniidae"
412,"7/26/2006",7.93,"Baetidae"
412,"7/26/2006",7.93,"Perlidae"
412,"7/26/2006",7.93,"Chironomidae"
412,"7/26/2006",7.93,"Hydropsychidae"
412,"7/26/2006",7.93,"Philopotamidae"
412,"7/26/2006",7.93,"Polymitarcyidae"
412,"7/26/2006",7.93,"Isonychiidae"
412,"7/26/2006",7.93,"Hydroptilidae"
412,"7/26/2006",7.93,"Heptageniidae"
412,"7/26/2006",7.93,"Elmidae"
412,"7/26/2006",7.93,"Psephenidae"
416,"7/27/2006",8.66,"Baetidae"
416,"7/27/2006",8.66,"Perlidae"
416,"7/27/2006",8.66,"Athericidae"
416,"7/27/2006",8.66,"Brachycentridae"
416,"7/27/2006",8.66,"Caenidae"
416,"7/27/2006",8.66,"Philopotamidae"
416,"7/27/2006",8.66,"Heptageniidae"
416,"7/27/2006",8.66,"Hydropsychidae"
416,"7/27/2006",8.66,"Isonychiidae"
416,"7/27/2006",8.66,"Chironomidae"
416,"7/27/2006",8.66,"Psephenidae"
416,"7/27/2006",8.66,"Ephemerellidae"
416,"7/27/2006",8.66,"Elmidae"
416,"7/27/2006",8.66,"OLIGOCHAETA"
427,"7/25/2006",8.01,"Baetidae"
427,"7/25/2006",8.01,"Perlidae"
427,"7/25/2006",8.01,"Athericidae"
427,"7/25/2006",8.01,"Brachycentridae"
427,"7/25/2006",8.01,"Chironomidae"
427,"7/25/2006",8.01,"Philopotamidae"
427,"7/25/2006",8.01,"Heptageniidae"
427,"7/25/2006",8.01,"Empididae"
427,"7/25/2006",8.01,"Hydropsychidae"
427,"7/25/2006",8.01,"Pteronarcidae"
427,"7/25/2006",8.01,"Simuliidae"
427,"7/25/2006",8.01,"Peltoperlidae"
427,"7/25/2006",8.01,"Capniidae"
427,"7/25/2006",8.01,"Ephemerellidae"
427,"7/25/2006",8.01,"Leuctridae"
428,"7/25/2006",8.09,"Baetidae"
428,"7/25/2006",8.09,"Perlidae"
428,"7/25/2006",8.09,"Athericidae"
428,"7/25/2006",8.09,"Caenidae"
428,"7/25/2006",8.09,"Hydropsychidae"
428,"7/25/2006",8.09,"Philopotamidae"
428,"7/25/2006",8.09,"Heptageniidae"
428,"7/25/2006",8.09,"Tipulidae"
428,"7/25/2006",8.09,"Chironomidae"
428,"7/25/2006",8.09,"Corydalidae"
428,"7/25/2006",8.09,"Elmidae"
428,"7/25/2006",8.09,"Psephenidae"
428,"7/25/2006",8.09,"Odontoceridae"
428,"7/25/2006",8.09,"Simuliidae"
428,"7/25/2006",8.09,"OLIGOCHAETA"
434,"7/26/2006",8.32,"Baetidae"
434,"7/26/2006",8.32,"Caenidae"
434,"7/26/2006",8.32,"Philopotamidae"
434,"7/26/2006",8.32,"Psephenidae"
434,"7/26/2006",8.32,"Chironomidae"
434,"7/26/2006",8.32,"Empididae"
434,"7/26/2006",8.32,"Heptageniidae"
434,"7/26/2006",8.32,"Hydropsychidae"
434,"7/26/2006",8.32,"Hydroptilidae"
434,"7/26/2006",8.32,"Isonychiidae"
434,"7/26/2006",8.32,"Perlidae"
434,"7/26/2006",8.32,"Simuliidae"
434,"7/26/2006",8.32,"Elmidae"
434,"7/26/2006",8.32,"Gomphidae"
434,"7/26/2006",8.32,"Turbellaria"
441,"7/25/2006",7.72,"Baetidae"
441,"7/25/2006",7.72,"Hydropsychidae"
441,"7/25/2006",7.72,"Chironomidae"
441,"7/25/2006",7.72,"Philopotamidae"
441,"7/25/2006",7.72,"Empididae"
441,"7/25/2006",7.72,"Tipulidae"
441,"7/25/2006",7.72,"Asellidae"
441,"7/25/2006",7.72,"Polycentropodidae"
441,"7/25/2006",7.72,"Perlidae"
441,"7/25/2006",7.72,"Simuliidae"
441,"7/25/2006",7.72,"Heptageniidae"
441,"7/25/2006",7.72,"Leptohyphidae"
441,"7/25/2006",7.72,"Leptophlebiidae"
441,"7/25/2006",7.72,"OLIGOCHAETA"
441,"7/25/2006",7.72,"Valvatidae"
442,"7/25/2006",8.74,"Baetidae"
442,"7/25/2006",8.74,"Perlidae"
442,"7/25/2006",8.74,"Brachycentridae"
442,"7/25/2006",8.74,"Chironomidae"
442,"7/25/2006",8.74,"Ephemerellidae"
442,"7/25/2006",8.74,"Glossosomatidae"
442,"7/25/2006",8.74,"Tipulidae"
442,"7/25/2006",8.74,"Hydropsychidae"
442,"7/25/2006",8.74,"Heptageniidae"
442,"7/25/2006",8.74,"Corydalidae"
442,"7/25/2006",8.74,"Elmidae"
442,"7/25/2006",8.74,"Leptophlebiidae"
442,"7/25/2006",8.74,"Psephenidae"
442,"7/25/2006",8.74,"Capniidae"
442,"7/25/2006",8.74,"Perlodidae"
446,"7/25/2006",8.05,"Baetidae"
446,"7/25/2006",8.05,"Perlidae"
446,"7/25/2006",8.05,"Athericidae"
446,"7/25/2006",8.05,"Brachycentridae"
446,"7/25/2006",8.05,"Caenidae"
446,"7/25/2006",8.05,"Philopotamidae"
446,"7/25/2006",8.05,"Ancylidae"
446,"7/25/2006",8.05,"Hydropsychidae"
446,"7/25/2006",8.05,"Isonychiidae"
446,"7/25/2006",8.05,"Chironomidae"
446,"7/25/2006",8.05,"Uenoidae"
446,"7/25/2006",8.05,"Corydalidae"
446,"7/25/2006",8.05,"Elmidae"
446,"7/25/2006",8.05,"Psephenidae"
446,"7/25/2006",8.05,"Psychomyiidae"
446,"7/25/2006",8.05,"Heptageniidae"
446,"7/25/2006",8.05,"Ephemerellidae"
452,"7/13/2006",7.21,"Perlidae"
452,"7/13/2006",7.21,"Baetidae"
452,"7/13/2006",7.21,"Aeshnidae"
452,"7/13/2006",7.21,"Tipulidae"
452,"7/13/2006",7.21,"Philopotamidae"
452,"7/13/2006",7.21,"Heptageniidae"
452,"7/13/2006",7.21,"Empididae"
452,"7/13/2006",7.21,"Hydropsychidae"
452,"7/13/2006",7.21,"Lepidostomatidae"
452,"7/13/2006",7.21,"Corydalidae"
452,"7/13/2006",7.21,"Elmidae"
452,"7/13/2006",7.21,"Leptophlebiidae"
452,"7/13/2006",7.21,"Chironomidae"
452,"7/13/2006",7.21,"Pteronarcidae"
452,"7/13/2006",7.21,"Rhyacophilidae"
452,"7/13/2006",7.21,"Simuliidae"
452,"7/13/2006",7.21,"Gomphidae"
452,"7/13/2006",7.21,"OLIGOCHAETA"
455,"7/12/2006",7.82,"Perlidae"
455,"7/12/2006",7.82,"Baetidae"
455,"7/12/2006",7.82,"Hydropsychidae"
455,"7/12/2006",7.82,"Philopotamidae"
455,"7/12/2006",7.82,"Heptageniidae"
455,"7/12/2006",7.82,"Tipulidae"
455,"7/12/2006",7.82,"Corydalidae"
455,"7/12/2006",7.82,"Elmidae"
455,"7/12/2006",7.82,"Leptophlebiidae"
455,"7/12/2006",7.82,"Pelecypoda"
455,"7/12/2006",7.82,"Chironomidae"
455,"7/12/2006",7.82,"Psephenidae"
455,"7/12/2006",7.82,"Simuliidae"
458,"7/11/2006",7.82,"Baetidae"
458,"7/11/2006",7.82,"Athericidae"
458,"7/11/2006",7.82,"Hydropsychidae"
458,"7/11/2006",7.82,"Chironomidae"
458,"7/11/2006",7.82,"Tipulidae"
458,"7/11/2006",7.82,"Philopotamidae"
458,"7/11/2006",7.82,"Leuctridae"
458,"7/11/2006",7.82,"Brachycentridae"
458,"7/11/2006",7.82,"Corydalidae"
458,"7/11/2006",7.82,"Elmidae"
458,"7/11/2006",7.82,"Leptophlebiidae"
458,"7/11/2006",7.82,"Simuliidae"
458,"7/11/2006",7.82,"Peltoperlidae"
460,"7/12/2006",8.6,"Baetidae"
460,"7/12/2006",8.6,"Perlidae"
460,"7/12/2006",8.6,"Tipulidae"
460,"7/12/2006",8.6,"Chironomidae"
460,"7/12/2006",8.6,"Philopotamidae"
460,"7/12/2006",8.6,"Heptageniidae"
460,"7/12/2006",8.6,"Hydropsychidae"
460,"7/12/2006",8.6,"Isonychiidae"
460,"7/12/2006",8.6,"Elmidae"
460,"7/12/2006",8.6,"Psephenidae"
460,"7/12/2006",8.6,"Rhyacophilidae"
460,"7/12/2006",8.6,"Simuliidae"
460,"7/12/2006",8.6,"Caenidae"
474,"7/11/2006",7.93,"Baetidae"
474,"7/11/2006",7.93,"Perlidae"
474,"7/11/2006",7.93,"Tipulidae"
474,"7/11/2006",7.93,"Philopotamidae"
474,"7/11/2006",7.93,"Chironomidae"
474,"7/11/2006",7.93,"Psephenidae"
474,"7/11/2006",7.93,"Glossosomatidae"
474,"7/11/2006",7.93,"Empididae"
474,"7/11/2006",7.93,"Hydropsychidae"
474,"7/11/2006",7.93,"Isonychiidae"
474,"7/11/2006",7.93,"Corydalidae"
474,"7/11/2006",7.93,"Elmidae"
475,"7/11/2006",8.35,"Baetidae"
475,"7/11/2006",8.35,"Tipulidae"
475,"7/11/2006",8.35,"Athericidae"
475,"7/11/2006",8.35,"Chironomidae"
475,"7/11/2006",8.35,"Hydropsychidae"
475,"7/11/2006",8.35,"Philopotamidae"
475,"7/11/2006",8.35,"Ephemerellidae"
475,"7/11/2006",8.35,"Leuctridae"
475,"7/11/2006",8.35,"Corydalidae"
475,"7/11/2006",8.35,"Heptageniidae"
475,"7/11/2006",8.35,"Elmidae"
475,"7/11/2006",8.35,"Perlidae"
475,"7/11/2006",8.35,"Psephenidae"
475,"7/11/2006",8.35,"Rhyacophilidae"
475,"7/11/2006",8.35,"Simuliidae"
475,"7/11/2006",8.35,"Gomphidae"
475,"7/11/2006",8.35,"OLIGOCHAETA"
477,"7/11/2006",8.1,"Baetidae"
477,"7/11/2006",8.1,"Tipulidae"
477,"7/11/2006",8.1,"Brachycentridae"
477,"7/11/2006",8.1,"Chironomidae"
477,"7/11/2006",8.1,"Philopotamidae"
477,"7/11/2006",8.1,"Ephemerellidae"
477,"7/11/2006",8.1,"Amphipoda"
477,"7/11/2006",8.1,"Glossosomatidae"
477,"7/11/2006",8.1,"Empididae"
477,"7/11/2006",8.1,"Hydropsychidae"
477,"7/11/2006",8.1,"Isonychiidae"
477,"7/11/2006",8.1,"Elmidae"
477,"7/11/2006",8.1,"Perlidae"
477,"7/11/2006",8.1,"Psephenidae"
477,"7/11/2006",8.1,"OLIGOCHAETA"
477,"7/11/2006",8.1,"Rhyacophilidae"
483,"7/11/2006",8.35,"Baetidae"
483,"7/11/2006",8.35,"Athericidae"
483,"7/11/2006",8.35,"Hydropsychidae"
483,"7/11/2006",8.35,"Philopotamidae"
483,"7/11/2006",8.35,"Ephemerellidae"
483,"7/11/2006",8.35,"Heptageniidae"
483,"7/11/2006",8.35,"Glossosomatidae"
483,"7/11/2006",8.35,"Tipulidae"
483,"7/11/2006",8.35,"Corydalidae"
483,"7/11/2006",8.35,"Elmidae"
483,"7/11/2006",8.35,"Perlidae"
483,"7/11/2006",8.35,"Chironomidae"
483,"7/11/2006",8.35,"Pteronarcidae"
483,"7/11/2006",8.35,"Simuliidae"
490,"7/11/2006",8.98,"Baetidae"
490,"7/11/2006",8.98,"Perlidae"
490,"7/11/2006",8.98,"Athericidae"
490,"7/11/2006",8.98,"Brachycentridae"
490,"7/11/2006",8.98,"Hydropsychidae"
490,"7/11/2006",8.98,"Ephemerellidae"
490,"7/11/2006",8.98,"Heptageniidae"
490,"7/11/2006",8.98,"Tipulidae"
490,"7/11/2006",8.98,"Isonychiidae"
490,"7/11/2006",8.98,"Chironomidae"
490,"7/11/2006",8.98,"Corydalidae"
490,"7/11/2006",8.98,"Leptoceridae"
490,"7/11/2006",8.98,"Gomphidae"
490,"7/11/2006",8.98,"Leptophlebiidae"
490,"7/11/2006",8.98,"Simuliidae"
490,"7/11/2006",8.98,"Elmidae"
493,"7/11/2006",7.7,"Perlidae"
493,"7/11/2006",7.7,"Baetidae"
493,"7/11/2006",7.7,"Chironomidae"
493,"7/11/2006",7.7,"Philopotamidae"
493,"7/11/2006",7.7,"Tipulidae"
493,"7/11/2006",7.7,"Hydropsychidae"
493,"7/11/2006",7.7,"Isonychiidae"
493,"7/11/2006",7.7,"Elmidae"
493,"7/11/2006",7.7,"Leptophlebiidae"
493,"7/11/2006",7.7,"Psephenidae"
493,"7/11/2006",7.7,"Heptageniidae"
493,"7/11/2006",7.7,"Cambaridae"
493,"7/11/2006",7.7,"Pelecypoda"
496,"7/11/2006",6,"Baetidae"
496,"7/11/2006",6,"Hydropsychidae"
496,"7/11/2006",6,"Philopotamidae"
496,"7/11/2006",6,"Brachycentridae"
496,"7/11/2006",6,"Elmidae"
496,"7/11/2006",6,"Perlidae"
496,"7/11/2006",6,"Chironomidae"
496,"7/11/2006",6,"Psephenidae"
496,"7/11/2006",6,"Rhyacophilidae"
496,"7/11/2006",6,"Gomphidae"
500,"7/12/2006",9.27,"Chironomidae"
500,"7/12/2006",9.27,"Baetidae"
500,"7/12/2006",9.27,"Tipulidae"
500,"7/12/2006",9.27,"Cambaridae"
500,"7/12/2006",9.27,"Ephemerellidae"
500,"7/12/2006",9.27,"Ephemeridae"
500,"7/12/2006",9.27,"Hydropsychidae"
500,"7/12/2006",9.27,"Leuctridae"
500,"7/12/2006",9.27,"Uenoidae"
500,"7/12/2006",9.27,"Corydalidae"
500,"7/12/2006",9.27,"Elmidae"
500,"7/12/2006",9.27,"Leptophlebiidae"
500,"7/12/2006",9.27,"Psephenidae"
500,"7/12/2006",9.27,"Limnephilidae"
500,"7/12/2006",9.27,"Heptageniidae"
500,"7/12/2006",9.27,"OLIGOCHAETA"
504,"7/13/2006",7.42,"Baetidae"
504,"7/13/2006",7.42,"Hydropsychidae"
504,"7/13/2006",7.42,"Philopotamidae"
504,"7/13/2006",7.42,"Chironomidae"
504,"7/13/2006",7.42,"Pelecypoda"
504,"7/13/2006",7.42,"Psephenidae"
504,"7/13/2006",7.42,"Amphipoda"
504,"7/13/2006",7.42,"Corydalidae"
504,"7/13/2006",7.42,"Hydroptilidae"
504,"7/13/2006",7.42,"Rhyacophilidae"
504,"7/13/2006",7.42,"Ephemerellidae"
504,"7/13/2006",7.42,"Simuliidae"
504,"7/13/2006",7.42,"Elmidae"
504,"7/13/2006",7.42,"Heptageniidae"
550,"8/23/2006",7.25,"Baetidae"
550,"8/23/2006",7.25,"Perlidae"
550,"8/23/2006",7.25,"Caenidae"
550,"8/23/2006",7.25,"Hydropsychidae"
550,"8/23/2006",7.25,"Chironomidae"
550,"8/23/2006",7.25,"Helicopsychidae"
550,"8/23/2006",7.25,"Tipulidae"
550,"8/23/2006",7.25,"Hydroptilidae"
550,"8/23/2006",7.25,"Corydalidae"
550,"8/23/2006",7.25,"Elmidae"
550,"8/23/2006",7.25,"Heptageniidae"
550,"8/23/2006",7.25,"Cambaridae"
550,"8/23/2006",7.25,"OLIGOCHAETA"
550,"8/23/2006",7.25,"Turbellaria"
551,"9/12/2006",6.92,"Perlidae"
551,"9/12/2006",6.92,"Tipulidae"
551,"9/12/2006",6.92,"Athericidae"
551,"9/12/2006",6.92,"Baetidae"
551,"9/12/2006",6.92,"Hydropsychidae"
551,"9/12/2006",6.92,"Philopotamidae"
551,"9/12/2006",6.92,"Chironomidae"
551,"9/12/2006",6.92,"Psephenidae"
551,"9/12/2006",6.92,"Helicopsychidae"
551,"9/12/2006",6.92,"Elmidae"
551,"9/12/2006",6.92,"Heptageniidae"
551,"9/12/2006",6.92,"Turbellaria"
553,"7/11/2006",8.54,"Perlidae"
553,"7/11/2006",8.54,"Athericidae"
553,"7/11/2006",8.54,"Baetidae"
553,"7/11/2006",8.54,"Tipulidae"
553,"7/11/2006",8.54,"Philopotamidae"
553,"7/11/2006",8.54,"Heptageniidae"
553,"7/11/2006",8.54,"Chironomidae"
553,"7/11/2006",8.54,"Empididae"
553,"7/11/2006",8.54,"Hydropsychidae"
553,"7/11/2006",8.54,"Isonychiidae"
553,"7/11/2006",8.54,"Corydalidae"
553,"7/11/2006",8.54,"Elmidae"
553,"7/11/2006",8.54,"Pteronarcidae"
553,"7/11/2006",8.54,"Rhyacophilidae"
553,"7/11/2006",8.54,"OLIGOCHAETA"
553,"7/11/2006",8.54,"Capniidae"
553,"7/11/2006",8.54,"Gomphidae"
555,"7/12/2006",7.87,"Baetidae"
555,"7/12/2006",7.87,"Athericidae"
555,"7/12/2006",7.87,"Brachycentridae"
555,"7/12/2006",7.87,"Caenidae"
555,"7/12/2006",7.87,"Ephemerellidae"
555,"7/12/2006",7.87,"Psephenidae"
555,"7/12/2006",7.87,"Hydropsychidae"
555,"7/12/2006",7.87,"Isonychiidae"
555,"7/12/2006",7.87,"Corydalidae"
555,"7/12/2006",7.87,"Gomphidae"
555,"7/12/2006",7.87,"Chironomidae"
555,"7/12/2006",7.87,"Perlidae"
555,"7/12/2006",7.87,"Leptophlebiidae"
558,"7/31/2006",6.41,"Baetidae"
558,"7/31/2006",6.41,"Chironomidae"
558,"7/31/2006",6.41,"Hydropsychidae"
558,"7/31/2006",6.41,"Heptageniidae"
558,"7/31/2006",6.41,"Amphipoda"
558,"7/31/2006",6.41,"Isonychiidae"
558,"7/31/2006",6.41,"Elmidae"
558,"7/31/2006",6.41,"Perlidae"
558,"7/31/2006",6.41,"Psephenidae"
558,"7/31/2006",6.41,"Ephemerellidae"
558,"7/31/2006",6.41,"Simuliidae"
558,"7/31/2006",6.41,"OLIGOCHAETA"
558,"7/31/2006",6.41,"Turbellaria"
562,"8/23/2006",8.73,"Baetidae"
562,"8/23/2006",8.73,"Perlidae"
562,"8/23/2006",8.73,"Coenagrionidae"
562,"8/23/2006",8.73,"Caenidae"
562,"8/23/2006",8.73,"Chironomidae"
562,"8/23/2006",8.73,"Hydropsychidae"
562,"8/23/2006",8.73,"Philopotamidae"
562,"8/23/2006",8.73,"Helicopsychidae"
562,"8/23/2006",8.73,"Isonychiidae"
562,"8/23/2006",8.73,"Heptageniidae"
562,"8/23/2006",8.73,"Psephenidae"
562,"8/23/2006",8.73,"Elmidae"
562,"8/23/2006",8.73,"Leptohyphidae"
562,"8/23/2006",8.73,"OLIGOCHAETA"
562,"8/23/2006",8.73,"Turbellaria"
568,"8/22/2006",6.05,"Baetidae"
568,"8/22/2006",6.05,"Asellidae"
568,"8/22/2006",6.05,"Hydropsychidae"
568,"8/22/2006",6.05,"Philopotamidae"
568,"8/22/2006",6.05,"Chironomidae"
568,"8/22/2006",6.05,"Helicopsychidae"
568,"8/22/2006",6.05,"Empididae"
568,"8/22/2006",6.05,"Elmidae"
