"sample_id","coll_date","bap","genspecies","indiv","wqa","collect","WAVE","freq"
"326",1091,"7/30/2003",5.87,"Paratendipes albimanus",2,"slt",1,NA,3
"327",1091,"7/30/2003",5.87,"Stenelmis crenata",2,"slt",1,NA,3
"328",1091,"7/30/2003",5.87,"Ectopria nervosa",1,"slt",1,NA,3
"329",1091,"7/30/2003",5.87,"Dicranota sp.",2,"slt",1,NA,3
"330",1091,"7/30/2003",5.87,"Physella sp.",2,"slt",1,NA,3
"331",1091,"7/30/2003",5.87,"Undet. Tubificidae w/ cap. setae",1,"slt",1,NA,3
"332",1091,"7/30/2003",5.87,"Cheumatopsyche sp.",3,"slt",1,NA,3
"333",1091,"7/30/2003",5.87,"Undetermined Chloroperlidae",1,"slt",1,NA,3
"334",1091,"7/30/2003",5.87,"Antocha sp.",8,"slt",1,NA,3
"335",1091,"7/30/2003",5.87,"Dolophilodes sp.",1,"slt",1,NA,3
"336",1091,"7/30/2003",5.87,"Undetermined Perlidae",1,"slt",1,NA,3
"337",1091,"7/30/2003",5.87,"Brillia sp.",1,"slt",1,NA,3
"338",1091,"7/30/2003",5.87,"Promoresia elegans",1,"slt",1,NA,3
"339",1091,"7/30/2003",5.87,"Undetermined Lumbricina",3,"slt",1,NA,3
"340",1091,"7/30/2003",5.87,"Caecidotea racovitzai",32,"slt",1,NA,3
"341",1091,"7/30/2003",5.87,"Cricotopus vierriensis",1,"slt",1,NA,3
"342",1091,"7/30/2003",5.87,"Eukiefferiella claripennis gr.",1,"slt",1,NA,3
"343",1091,"7/30/2003",5.87,"Diamesa sp.",3,"slt",1,NA,3
"344",1091,"7/30/2003",5.87,"Hydroptila sp.",1,"slt",1,NA,3
"345",1091,"7/30/2003",5.87,"Tanytarsus guerlus gr.",1,"slt",1,NA,3
"346",1091,"7/30/2003",5.87,"Leuctra sp.",2,"slt",1,NA,3
"347",1091,"7/30/2003",5.87,"Undet. Tubificidae w/o cap. setae",10,"slt",1,NA,3
"348",1091,"7/30/2003",5.87,"Optioservus sp.",6,"slt",1,NA,3
"349",1091,"7/30/2003",5.87,"Thienemannimyia gr. spp.",1,"slt",1,NA,3
"350",1091,"7/30/2003",5.87,"Prostoma graecense",1,"slt",1,NA,3
"351",1091,"7/30/2003",5.87,"Simulium tuberosum",7,"slt",1,NA,3
"352",1123,"7/16/2003",5.78,"Psephenus herricki",1,"slt",1,NA,3
"353",1123,"7/16/2003",5.78,"Sphaerium sp.",2,"slt",1,NA,3
"354",1123,"7/16/2003",5.78,"Stenelmis crenata",3,"slt",1,NA,3
"355",1123,"7/16/2003",5.78,"Thienemannimyia gr. spp.",3,"slt",1,NA,3
"356",1123,"7/16/2003",5.78,"Tricorythodes sp.",6,"slt",1,NA,3
"357",1123,"7/16/2003",5.78,"Dineutus sp.",1,"slt",1,NA,3
"358",1123,"7/16/2003",5.78,"Stenochironomus sp.",1,"slt",1,NA,3
"359",1123,"7/16/2003",5.78,"Stylogomphus sp.",1,"slt",1,NA,3
"360",1123,"7/16/2003",5.78,"Cryptochironomus sp.",3,"slt",1,NA,3
"361",1123,"7/16/2003",5.78,"Undet. Tubificidae w/o cap. setae",20,"slt",1,NA,3
"362",1123,"7/16/2003",5.78,"Hydropsyche morosa",1,"slt",1,NA,3
"363",1123,"7/16/2003",5.78,"Cheumatopsyche sp.",3,"slt",1,NA,3
"364",1123,"7/16/2003",5.78,"Paratanytarsus confusus",5,"slt",1,NA,3
"365",1123,"7/16/2003",5.78,"Optioservus sp.",4,"slt",1,NA,3
"366",1123,"7/16/2003",5.78,"Dubiraphia sp.",12,"slt",1,NA,3
"367",1123,"7/16/2003",5.78,"Hydropsyche bronta",3,"slt",1,NA,3
"368",1123,"7/16/2003",5.78,"Gammarus sp.",1,"slt",1,NA,3
"369",1123,"7/16/2003",5.78,"Caenis sp.",4,"slt",1,NA,3
"370",1123,"7/16/2003",5.78,"Parametriocnemus lundbecki",1,"slt",1,NA,3
"371",1123,"7/16/2003",5.78,"Macronychus glabratus",9,"slt",1,NA,3
"372",1123,"7/16/2003",5.78,"Caecidotea racovitzai",2,"slt",1,NA,3
"373",1123,"7/16/2003",5.78,"Microtendipes pedellus gr.",3,"slt",1,NA,3
"374",1123,"7/16/2003",5.78,"Cladotanytarsus sp.",10,"slt",1,NA,3
"375",1123,"7/16/2003",5.78,"Polypedilum flavum",1,"slt",1,NA,3
"376",1133,"8/3/2005",6.86,"Thienemannimyia gr. spp.",1,"slt",1,NA,4
"377",1133,"8/3/2005",6.86,"Stenonema sp.",2,"slt",1,NA,4
"378",1133,"8/3/2005",6.86,"Undetermined Turbellaria",1,"slt",1,NA,4
"379",1133,"8/3/2005",6.86,"Hydropsyche sparna",4,"slt",1,NA,4
"380",1133,"8/3/2005",6.86,"Baetis flavistriga",1,"slt",1,NA,4
"381",1133,"8/3/2005",6.86,"Simulium vittatum",2,"slt",1,NA,4
"382",1133,"8/3/2005",6.86,"Caecidotea sp.",1,"slt",1,NA,4
"383",1133,"8/3/2005",6.86,"Cheumatopsyche sp.",9,"slt",1,NA,4
"384",1133,"8/3/2005",6.86,"Gammarus sp.",19,"slt",1,NA,4
"385",1133,"8/3/2005",6.86,"Hydropsyche betteni",4,"slt",1,NA,4
"386",1133,"8/3/2005",6.86,"Hydropsyche bronta",1,"slt",1,NA,4
"387",1133,"8/3/2005",6.86,"Plauditus sp.",8,"slt",1,NA,4
"388",1133,"8/3/2005",6.86,"Epeorus (Iron) sp.",1,"slt",1,NA,4
"389",1133,"8/3/2005",6.86,"Psephenus herricki",1,"slt",1,NA,4
"390",1133,"8/3/2005",6.86,"Polypedilum flavum",17,"slt",1,NA,4
"391",1133,"8/3/2005",6.86,"Baetis intercalaris",21,"slt",1,NA,4
"392",1133,"8/3/2005",6.86,"Stenelmis crenata",6,"slt",1,NA,4
"393",1133,"8/3/2005",6.86,"Stenacron interpunctatum",1,"slt",1,NA,4
"394",1134,"8/10/2005",6.55,"Stenelmis crenata",17,"slt",1,NA,3
"395",1134,"8/10/2005",6.55,"Simulium sp.",3,"slt",1,NA,3
"396",1134,"8/10/2005",6.55,"Undetermined Turbellaria",4,"slt",1,NA,3
"397",1134,"8/10/2005",6.55,"Stenelmis concinna",5,"slt",1,NA,3
"398",1134,"8/10/2005",6.55,"Stenonema vicarium",6,"slt",1,NA,3
"399",1134,"8/10/2005",6.55,"Cheumatopsyche sp.",1,"slt",1,NA,3
"400",1134,"8/10/2005",6.55,"Bithynia tentaculata",17,"slt",1,NA,3
"401",1134,"8/10/2005",6.55,"Baetis flavistriga",1,"slt",1,NA,3
"402",1134,"8/10/2005",6.55,"Promoresia elegans",14,"slt",1,NA,3
"403",1134,"8/10/2005",6.55,"Chimarra obscura",3,"slt",1,NA,3
"404",1134,"8/10/2005",6.55,"Helicopsyche borealis",1,"slt",1,NA,3
"405",1134,"8/10/2005",6.55,"Argia sp.",1,"slt",1,NA,3
"406",1134,"8/10/2005",6.55,"Hydropsyche scalaris",2,"slt",1,NA,3
"407",1134,"8/10/2005",6.55,"Dubiraphia vittata",1,"slt",1,NA,3
"408",1134,"8/10/2005",6.55,"Hydropsyche bronta",1,"slt",1,NA,3
"409",1134,"8/10/2005",6.55,"Baetis intercalaris",5,"slt",1,NA,3
"410",1134,"8/10/2005",6.55,"Optioservus fastiditus",2,"slt",1,NA,3
"411",1134,"8/10/2005",6.55,"Optioservus trivittatus",5,"slt",1,NA,3
"412",1134,"8/10/2005",6.55,"Polypedilum flavum",3,"slt",1,NA,3
"413",1134,"8/10/2005",6.55,"Acerpenna pygmaea",1,"slt",1,NA,3
"414",1134,"8/10/2005",6.55,"Acentrella sp.",3,"slt",1,NA,3
"415",1134,"8/10/2005",6.55,"Hydroptila sp.",4,"slt",1,NA,3
"416",1135,"7/6/2005",3.77,"Caecidotea racovitzai",40,"mod",1,NA,3
"417",1135,"7/6/2005",3.77,"Stenelmis sp.",4,"mod",1,NA,3
"418",1135,"7/6/2005",3.77,"Tipula sp.",1,"mod",1,NA,3
"419",1135,"7/6/2005",3.77,"Polypedilum aviceps",1,"mod",1,NA,3
"420",1135,"7/6/2005",3.77,"Simulium tuberosum",9,"mod",1,NA,3
"421",1135,"7/6/2005",3.77,"Polypedilum flavum",1,"mod",1,NA,3
"422",1135,"7/6/2005",3.77,"Cambarus sp.",3,"mod",1,NA,3
"423",1135,"7/6/2005",3.77,"Simulium fibrinflatum",3,"mod",1,NA,3
"424",1135,"7/6/2005",3.77,"Cricotopus bicinctus",1,"mod",1,NA,3
"425",1135,"7/6/2005",3.77,"Tvetenia bavarica gr.",6,"mod",1,NA,3
"426",1135,"7/6/2005",3.77,"Undetermined Turbellaria",1,"mod",1,NA,3
"427",1135,"7/6/2005",3.77,"Hydropsyche betteni",4,"mod",1,NA,3
"428",1135,"7/6/2005",3.77,"Undet. Tubificidae w/ cap. setae",1,"mod",1,NA,3
"429",1135,"7/6/2005",3.77,"Undet. Tubificidae w/o cap. setae",6,"mod",1,NA,3
"430",1135,"7/6/2005",3.77,"Cheumatopsyche sp.",19,"mod",1,NA,3
"431",1140,"8/17/2005",6.12,"Gammarus sp.",1,"slt",1,NA,3
"432",1140,"8/17/2005",6.12,"Thienemannimyia gr. spp.",1,"slt",1,NA,3
"433",1140,"8/17/2005",6.12,"Parametriocnemus lundbecki",1,"slt",1,NA,3
"434",1140,"8/17/2005",6.12,"Optioservus fastiditus",14,"slt",1,NA,3
"435",1140,"8/17/2005",6.12,"Tvetenia bavarica gr.",1,"slt",1,NA,3
"436",1140,"8/17/2005",6.12,"Pisidium sp.",1,"slt",1,NA,3
"437",1140,"8/17/2005",6.12,"Antocha sp.",1,"slt",1,NA,3
"438",1140,"8/17/2005",6.12,"Undetermined Ceratopogonidae",11,"slt",1,NA,3
"439",1140,"8/17/2005",6.12,"Undetermined Turbellaria",3,"slt",1,NA,3
"440",1140,"8/17/2005",6.12,"Chimarra obscura",14,"slt",1,NA,3
"441",1140,"8/17/2005",6.12,"Dicranota sp.",1,"slt",1,NA,3
"442",1140,"8/17/2005",6.12,"Baetis intercalaris",1,"slt",1,NA,3
"443",1140,"8/17/2005",6.12,"Psephenus herricki",1,"slt",1,NA,3
"444",1140,"8/17/2005",6.12,"Cryptochironomus sp.",1,"slt",1,NA,3
"445",1140,"8/17/2005",6.12,"Hydropsyche bronta",6,"slt",1,NA,3
"446",1140,"8/17/2005",6.12,"Cricotopus tremulus gr.",2,"slt",1,NA,3
"447",1140,"8/17/2005",6.12,"Polypedilum flavum",9,"slt",1,NA,3
"448",1140,"8/17/2005",6.12,"Tanytarsus guerlus gr.",1,"slt",1,NA,3
"449",1140,"8/17/2005",6.12,"Stenonema sp.",1,"slt",1,NA,3
"450",1140,"8/17/2005",6.12,"Cheumatopsyche sp.",4,"slt",1,NA,3
"451",1140,"8/17/2005",6.12,"Stenelmis crenata",20,"slt",1,NA,3
"452",1140,"8/17/2005",6.12,"Serratella deficiens",2,"slt",1,NA,3
"453",1140,"8/17/2005",6.12,"Chimarra aterrima?",3,"slt",1,NA,3
"454",1142,"9/13/2005",6.24,"Baetis intercalaris",2,"slt",1,NA,1
"455",1142,"9/13/2005",6.24,"Stenonema vicarium",4,"slt",1,NA,1
"456",1142,"9/13/2005",6.24,"Tipula sp.",1,"slt",1,NA,1
"457",1142,"9/13/2005",6.24,"Tricorythodes sp.",2,"slt",1,NA,1
"458",1142,"9/13/2005",6.24,"Cheumatopsyche sp.",8,"slt",1,NA,1
"459",1142,"9/13/2005",6.24,"Caenis sp.",2,"slt",1,NA,1
"460",1142,"9/13/2005",6.24,"Dicranota sp.",5,"slt",1,NA,1
"461",1142,"9/13/2005",6.24,"Hydropsyche bronta",4,"slt",1,NA,1
"462",1142,"9/13/2005",6.24,"Helicopsyche borealis",2,"slt",1,NA,1
"463",1142,"9/13/2005",6.24,"Cricotopus vierriensis",1,"slt",1,NA,1
"464",1142,"9/13/2005",6.24,"Hexatoma sp.",4,"slt",1,NA,1
"465",1142,"9/13/2005",6.24,"Ephemera guttulata",1,"slt",1,NA,1
"466",1142,"9/13/2005",6.24,"Optioservus fastiditus",2,"slt",1,NA,1
"467",1142,"9/13/2005",6.24,"Atherix sp.",11,"slt",1,NA,1
"468",1142,"9/13/2005",6.24,"Optioservus trivittatus",4,"slt",1,NA,1
"469",1142,"9/13/2005",6.24,"Cricotopus tremulus gr.",1,"slt",1,NA,1
"470",1142,"9/13/2005",6.24,"Chimarra aterrima?",1,"slt",1,NA,1
"471",1142,"9/13/2005",6.24,"Hydropsyche sparna",2,"slt",1,NA,1
"472",1142,"9/13/2005",6.24,"Psephenus herricki",22,"slt",1,NA,1
"473",1142,"9/13/2005",6.24,"Oulimnius latiusculus",2,"slt",1,NA,1
"474",1142,"9/13/2005",6.24,"Sialis sp.",1,"slt",1,NA,1
"475",1142,"9/13/2005",6.24,"Undetermined Ceratopogonidae",17,"slt",1,NA,1
"476",1144,"8/17/2005",7.36,"Optioservus ovalis",1,"slt",1,NA,1
"477",1144,"8/17/2005",7.36,"Hemerodromia sp.",1,"slt",1,NA,1
"478",1144,"8/17/2005",7.36,"Agnetina capitata",1,"slt",1,NA,1
"479",1144,"8/17/2005",7.36,"Epeorus (Iron) sp.",1,"slt",1,NA,1
"480",1144,"8/17/2005",7.36,"Oulimnius latiusculus",1,"slt",1,NA,1
"481",1144,"8/17/2005",7.36,"Cheumatopsyche sp.",4,"slt",1,NA,1
"482",1144,"8/17/2005",7.36,"Micropsectra sp.",7,"slt",1,NA,1
"483",1144,"8/17/2005",7.36,"Orthocladius nr. dentifer",1,"slt",1,NA,1
"484",1144,"8/17/2005",7.36,"Pteronarcys biloba",2,"slt",1,NA,1
"485",1144,"8/17/2005",7.36,"Parametriocnemus lundbecki",3,"slt",1,NA,1
"486",1144,"8/17/2005",7.36,"Tallaperla sp.",5,"slt",1,NA,1
"487",1144,"8/17/2005",7.36,"Simulium sp.",1,"slt",1,NA,1
"488",1144,"8/17/2005",7.36,"Atherix sp.",1,"slt",1,NA,1
"489",1144,"8/17/2005",7.36,"Dicranota sp.",3,"slt",1,NA,1
"490",1144,"8/17/2005",7.36,"Microtendipes pedellus gr.",1,"slt",1,NA,1
"491",1144,"8/17/2005",7.36,"Sweltsa sp.",2,"slt",1,NA,1
"492",1144,"8/17/2005",7.36,"Polypedilum aviceps",32,"slt",1,NA,1
"493",1144,"8/17/2005",7.36,"Rheotanytarsus exiguus gr.",2,"slt",1,NA,1
"494",1144,"8/17/2005",7.36,"Thienemannimyia gr. spp.",2,"slt",1,NA,1
"495",1144,"8/17/2005",7.36,"Leuctra sp.",1,"slt",1,NA,1
"496",1144,"8/17/2005",7.36,"Dolophilodes sp.",8,"slt",1,NA,1
"497",1144,"8/17/2005",7.36,"Eukiefferiella brehmi gr.",1,"slt",1,NA,1
"498",1144,"8/17/2005",7.36,"Undetermined Ceratopogonidae",2,"slt",1,NA,1
"499",1144,"8/17/2005",7.36,"Undetermined Leptophlebiidae",1,"slt",1,NA,1
"500",1144,"8/17/2005",7.36,"Rhyacophila carolina?",6,"slt",1,NA,1
"501",1144,"8/17/2005",7.36,"Hexatoma sp.",1,"slt",1,NA,1
"502",1144,"8/17/2005",7.36,"Hydropsyche leonardi",9,"slt",1,NA,1
"503",1148,"8/17/2005",6.3,"Undetermined Turbellaria",3,"slt",1,NA,2
"504",1148,"8/17/2005",6.3,"Baetis sp.",1,"slt",1,NA,2
"505",1148,"8/17/2005",6.3,"Polypedilum flavum",2,"slt",1,NA,2
"506",1148,"8/17/2005",6.3,"Polypedilum aviceps",1,"slt",1,NA,2
"507",1148,"8/17/2005",6.3,"Cheumatopsyche sp.",1,"slt",1,NA,2
"508",1148,"8/17/2005",6.3,"Promoresia tardella",1,"slt",1,NA,2
"509",1148,"8/17/2005",6.3,"Optioservus fastiditus",10,"slt",1,NA,2
"510",1148,"8/17/2005",6.3,"Baetis flavistriga",2,"slt",1,NA,2
"511",1148,"8/17/2005",6.3,"Gammarus sp.",18,"slt",1,NA,2
"512",1148,"8/17/2005",6.3,"Rhyacophila fuscula",5,"slt",1,NA,2
"513",1148,"8/17/2005",6.3,"Hemerodromia sp.",1,"slt",1,NA,2
"514",1148,"8/17/2005",6.3,"Microtendipes pedellus gr.",2,"slt",1,NA,2
"515",1148,"8/17/2005",6.3,"Hydropsyche slossonae",5,"slt",1,NA,2
"516",1148,"8/17/2005",6.3,"Antocha sp.",1,"slt",1,NA,2
"517",1148,"8/17/2005",6.3,"Hydropsyche bronta",1,"slt",1,NA,2
"518",1148,"8/17/2005",6.3,"Hydropsyche sparna",32,"slt",1,NA,2
"519",1148,"8/17/2005",6.3,"Thienemannimyia gr. spp.",1,"slt",1,NA,2
"520",1148,"8/17/2005",6.3,"Agnetina capitata",5,"slt",1,NA,2
"521",1148,"8/17/2005",6.3,"Undetermined Lumbriculidae",2,"slt",1,NA,2
"522",1148,"8/17/2005",6.3,"Dolophilodes sp.",3,"slt",1,NA,2
"523",1148,"8/17/2005",6.3,"Acentrella sp.",3,"slt",1,NA,2
"524",1151,"8/16/2005",5.59,"Stenelmis crenata",6,"slt",1,NA,1
"525",1151,"8/16/2005",5.59,"Undetermined Lumbriculidae",3,"slt",1,NA,1
"526",1151,"8/16/2005",5.59,"Psephenus herricki",24,"slt",1,NA,1
"527",1151,"8/16/2005",5.59,"Baetis intercalaris",2,"slt",1,NA,1
"528",1151,"8/16/2005",5.59,"Chimarra aterrima?",6,"slt",1,NA,1
"529",1151,"8/16/2005",5.59,"Undet. Tubificidae w/o cap. setae",1,"slt",1,NA,1
"530",1151,"8/16/2005",5.59,"Polypedilum illinoense",1,"slt",1,NA,1
"531",1151,"8/16/2005",5.59,"Polypedilum aviceps",5,"slt",1,NA,1
"532",1151,"8/16/2005",5.59,"Polypedilum laetum",1,"slt",1,NA,1
"533",1151,"8/16/2005",5.59,"Optioservus fastiditus",6,"slt",1,NA,1
"534",1151,"8/16/2005",5.59,"Undetermined Turbellaria",1,"slt",1,NA,1
"535",1151,"8/16/2005",5.59,"Thienemannimyia gr. spp.",2,"slt",1,NA,1
"536",1151,"8/16/2005",5.59,"Antocha sp.",2,"slt",1,NA,1
"537",1151,"8/16/2005",5.59,"Baetis flavistriga",2,"slt",1,NA,1
"538",1151,"8/16/2005",5.59,"Polypedilum flavum",1,"slt",1,NA,1
"539",1151,"8/16/2005",5.59,"Cricotopus bicinctus",1,"slt",1,NA,1
"540",1151,"8/16/2005",5.59,"Macronychus glabratus",3,"slt",1,NA,1
"541",1151,"8/16/2005",5.59,"Dicranota sp.",4,"slt",1,NA,1
"542",1151,"8/16/2005",5.59,"Ectopria nervosa",2,"slt",1,NA,1
"543",1151,"8/16/2005",5.59,"Cheumatopsyche sp.",24,"slt",1,NA,1
"544",1151,"8/16/2005",5.59,"Hydropsyche betteni",3,"slt",1,NA,1
"545",1155,"8/16/2005",8.41,"Cardiocladius obscurus",4,"non",1,NA,1
"546",1155,"8/16/2005",8.41,"Hydropsyche sparna",1,"non",1,NA,1
"547",1155,"8/16/2005",8.41,"Optioservus sp.",2,"non",1,NA,1
"548",1155,"8/16/2005",8.41,"Cheumatopsyche sp.",3,"non",1,NA,1
"549",1155,"8/16/2005",8.41,"Baetis intercalaris",10,"non",1,NA,1
"550",1155,"8/16/2005",8.41,"Caenis sp.",1,"non",1,NA,1
"551",1155,"8/16/2005",8.41,"Hydroptila sp.",1,"non",1,NA,1
"552",1155,"8/16/2005",8.41,"Hemerodromia sp.",1,"non",1,NA,1
"553",1155,"8/16/2005",8.41,"Cricotopus triannulatus",2,"non",1,NA,1
"554",1155,"8/16/2005",8.41,"Tvetenia vitracies",1,"non",1,NA,1
"555",1155,"8/16/2005",8.41,"Promoresia elegans",1,"non",1,NA,1
"556",1155,"8/16/2005",8.41,"Agnetina capitata",1,"non",1,NA,1
"557",1155,"8/16/2005",8.41,"Acentrella sp.",6,"non",1,NA,1
"558",1155,"8/16/2005",8.41,"Stenonema terminatum",18,"non",1,NA,1
"559",1155,"8/16/2005",8.41,"Undetermined Turbellaria",1,"non",1,NA,1
"560",1155,"8/16/2005",8.41,"Hydropsyche bronta",4,"non",1,NA,1
"561",1155,"8/16/2005",8.41,"Paragnetina media",1,"non",1,NA,1
"562",1155,"8/16/2005",8.41,"Psephenus herricki",1,"non",1,NA,1
"563",1155,"8/16/2005",8.41,"Leucotrichia sp.",13,"non",1,NA,1
"564",1155,"8/16/2005",8.41,"Rheotanytarsus exiguus gr.",1,"non",1,NA,1
"565",1155,"8/16/2005",8.41,"Chimarra obscura",8,"non",1,NA,1
"566",1155,"8/16/2005",8.41,"Polypedilum flavum",4,"non",1,NA,1
"567",1155,"8/16/2005",8.41,"Nanocladius (Plecopteracoluthus) downesi",1,"non",1,NA,1
"568",1155,"8/16/2005",8.41,"Isonychia bicolor",6,"non",1,NA,1
"569",1155,"8/16/2005",8.41,"Hydropsyche morosa",5,"non",1,NA,1
"570",1155,"8/16/2005",8.41,"Xenochironomus xenolabis",1,"non",1,NA,1
"571",1155,"8/16/2005",8.41,"Thienemannimyia gr. spp.",1,"non",1,NA,1
"572",1155,"8/16/2005",8.41,"Serratella sp.",1,"non",1,NA,1
"573",1157,"8/16/2005",8.24,"Stenonema vicarium",15,"non",1,NA,1
"574",1157,"8/16/2005",8.24,"Undetermined Turbellaria",1,"non",1,NA,1
"575",1157,"8/16/2005",8.24,"Polypedilum flavum",8,"non",1,NA,1
"576",1157,"8/16/2005",8.24,"Isonychia bicolor",6,"non",1,NA,1
"577",1157,"8/16/2005",8.24,"Brachycentrus appalachia",4,"non",1,NA,1
"578",1157,"8/16/2005",8.24,"Hemerodromia sp.",4,"non",1,NA,1
"579",1157,"8/16/2005",8.24,"Cricotopus bicinctus",1,"non",1,NA,1
"580",1157,"8/16/2005",8.24,"Chimarra aterrima?",3,"non",1,NA,1
"581",1157,"8/16/2005",8.24,"Psephenus herricki",3,"non",1,NA,1
"582",1157,"8/16/2005",8.24,"Hydropsyche morosa",9,"non",1,NA,1
"583",1157,"8/16/2005",8.24,"Undetermined Lumbriculidae",3,"non",1,NA,1
"584",1157,"8/16/2005",8.24,"Leuctra sp.",1,"non",1,NA,1
"585",1157,"8/16/2005",8.24,"Serratella sp.",1,"non",1,NA,1
"586",1157,"8/16/2005",8.24,"Chimarra obscura",4,"non",1,NA,1
"587",1157,"8/16/2005",8.24,"Nigronia serricornis",2,"non",1,NA,1
"588",1157,"8/16/2005",8.24,"Polypedilum aviceps",2,"non",1,NA,1
"589",1157,"8/16/2005",8.24,"Hydropsyche sparna",1,"non",1,NA,1
"590",1157,"8/16/2005",8.24,"Atherix sp.",14,"non",1,NA,1
"591",1157,"8/16/2005",8.24,"Optioservus ovalis",6,"non",1,NA,1
"592",1157,"8/16/2005",8.24,"Pagastia orthogonia",1,"non",1,NA,1
"593",1157,"8/16/2005",8.24,"Stenelmis sp.",3,"non",1,NA,1
"594",1157,"8/16/2005",8.24,"Cheumatopsyche sp.",1,"non",1,NA,1
"595",1157,"8/16/2005",8.24,"Psilotreta sp.",1,"non",1,NA,1
"596",1157,"8/16/2005",8.24,"Acroneuria abnormis",3,"non",1,NA,1
"597",1157,"8/16/2005",8.24,"Antocha sp.",2,"non",1,NA,1
"598",1157,"8/16/2005",8.24,"Leucrocuta sp.",1,"non",1,NA,1
"599",1160,"8/16/2005",9.24,"Cricotopus tremulus gr.",1,"non",1,NA,1
"600",1160,"8/16/2005",9.24,"Cheumatopsyche sp.",5,"non",1,NA,1
"601",1160,"8/16/2005",9.24,"Leuctra sp.",1,"non",1,NA,1
"602",1160,"8/16/2005",9.24,"Epeorus (Iron) sp.",1,"non",1,NA,1
"603",1160,"8/16/2005",9.24,"Wiedemannia sp.",1,"non",1,NA,1
"604",1160,"8/16/2005",9.24,"Optioservus sp.",1,"non",1,NA,1
"605",1160,"8/16/2005",9.24,"Dolophilodes sp.",1,"non",1,NA,1
"606",1160,"8/16/2005",9.24,"Isonychia bicolor",11,"non",1,NA,1
"607",1160,"8/16/2005",9.24,"Thienemannimyia gr. spp.",6,"non",1,NA,1
"608",1160,"8/16/2005",9.24,"Atherix sp.",1,"non",1,NA,1
"609",1160,"8/16/2005",9.24,"Rheotanytarsus pellucidus",2,"non",1,NA,1
"610",1160,"8/16/2005",9.24,"Hydropsyche slossonae",18,"non",1,NA,1
"611",1160,"8/16/2005",9.24,"Simulium sp.",1,"non",1,NA,1
"612",1160,"8/16/2005",9.24,"Acroneuria carolinensis",1,"non",1,NA,1
"613",1160,"8/16/2005",9.24,"Serratella sp.",1,"non",1,NA,1
"614",1160,"8/16/2005",9.24,"Rheotanytarsus exiguus gr.",1,"non",1,NA,1
"615",1160,"8/16/2005",9.24,"Undetermined Polydesmida",3,"non",1,NA,1
"616",1160,"8/16/2005",9.24,"Leucrocuta sp.",3,"non",1,NA,1
"617",1160,"8/16/2005",9.24,"Psephenus herricki",7,"non",1,NA,1
"618",1160,"8/16/2005",9.24,"Stenonema terminatum",11,"non",1,NA,1
"619",1160,"8/16/2005",9.24,"Stenelmis crenata",2,"non",1,NA,1
"620",1160,"8/16/2005",9.24,"Hydropsyche sparna",1,"non",1,NA,1
"621",1160,"8/16/2005",9.24,"Tanytarsus guerlus gr.",1,"non",1,NA,1
"622",1160,"8/16/2005",9.24,"Sublettea coffmani",1,"non",1,NA,1
"623",1160,"8/16/2005",9.24,"Tricorythodes sp.",1,"non",1,NA,1
"624",1160,"8/16/2005",9.24,"Paragnetina media",1,"non",1,NA,1
"625",1160,"8/16/2005",9.24,"Baetis intercalaris",4,"non",1,NA,1
"626",1160,"8/16/2005",9.24,"Caenis sp.",1,"non",1,NA,1
"627",1160,"8/16/2005",9.24,"Promoresia tardella",1,"non",1,NA,1
"628",1160,"8/16/2005",9.24,"Zavrelia sp.",1,"non",1,NA,1
"629",1160,"8/16/2005",9.24,"Tvetenia bavarica gr.",1,"non",1,NA,1
"630",1160,"8/16/2005",9.24,"Polypedilum aviceps",6,"non",1,NA,1
"631",1160,"8/16/2005",9.24,"Baetis flavistriga",2,"non",1,NA,1
"632",1165,"8/16/2005",4.33,"Hydropsyche morosa",1,"mod",1,NA,1
"633",1165,"8/16/2005",4.33,"Tanytarsus guerlus gr.",4,"mod",1,NA,1
"634",1165,"8/16/2005",4.33,"Paratendipes albimanus",4,"mod",1,NA,1
"635",1165,"8/16/2005",4.33,"Optioservus sp.",16,"mod",1,NA,1
"636",1165,"8/16/2005",4.33,"Ablabesmyia mallochi",7,"mod",1,NA,1
"637",1165,"8/16/2005",4.33,"Paraleptophlebia sp.",3,"mod",1,NA,1
"638",1165,"8/16/2005",4.33,"Prostoma graecense",1,"mod",1,NA,1
"639",1165,"8/16/2005",4.33,"Thienemannimyia gr. spp.",9,"mod",1,NA,1
"640",1165,"8/16/2005",4.33,"Tanytarsus glabrescens gr.",5,"mod",1,NA,1
"641",1165,"8/16/2005",4.33,"Microtendipes pedellus gr.",7,"mod",1,NA,1
"642",1165,"8/16/2005",4.33,"Sialis sp.",1,"mod",1,NA,1
"643",1165,"8/16/2005",4.33,"Stenacron interpunctatum",6,"mod",1,NA,1
"644",1165,"8/16/2005",4.33,"Phaenopsectra flavipes",4,"mod",1,NA,1
"645",1165,"8/16/2005",4.33,"Undetermined Gomphidae",1,"mod",1,NA,1
"646",1168,"8/16/2005",7.64,"Undetermined Lumbricina",1,"non",1,NA,2
"647",1168,"8/16/2005",7.64,"Paracricotopus sp.",1,"non",1,NA,2
"648",1168,"8/16/2005",7.64,"Pagastia orthogonia",1,"non",1,NA,2
"649",1168,"8/16/2005",7.64,"Leuctra sp.",12,"non",1,NA,2
"650",1168,"8/16/2005",7.64,"Leucrocuta sp.",2,"non",1,NA,2
